2023-02-07 18:26:15 [INFO] [SUCCESS]	[ID: 485546]  Title: NIKE            					Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EG0g1hn	Saved-> 	Images files:['485546', '485545', '485544', '485543', '485542', '485541', '485540', '485539', '485538', '485537']	img count: 9
2023-02-07 18:26:21 [INFO] [SUCCESS]	[ID: 485536]  Title: NIKE            					Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EJOnW97	Saved-> 	Images files:['485536', '485535', '485534', '485533', '485532', '485531', '485530', '485529', '485528']	img count: 8
2023-02-07 18:26:22 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-21.jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485526
2023-02-07 18:26:22 [INFO] full_file_name: /Users/user/Desktop/Backup/.jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485525
2023-02-07 18:26:22 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-22.jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485524
2023-02-07 18:26:23 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-22 (1).jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485523
2023-02-07 18:26:24 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-23.jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485522
2023-02-07 18:26:24 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-24.jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485521
2023-02-07 18:26:25 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-24 (1).jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485520
2023-02-07 18:26:25 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-25.jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485519
2023-02-07 18:26:25 [INFO] full_file_name: /Users/user/Desktop/Backup/photo_2023-02-07_18-26-25 (1).jpg, handle_fd: /Users/user/Desktop/Backup/products_handaling/, id: 485518
